%Pulse Patch Data Log 12/11 23:48
%RED and IR values in Counts, Temp values in degrees C
%
%,,Sample,RED,IR,TEMP
t,200,177,2352,4321,;
t,200,178,2380,4329,;
t,200,179,2387,4315,;
t,200,180,2358,4296,;
t,200,181,2335,4294,;
t,200,182,2358,4316,;
t,200,183,2376,4328,;
t,200,184,2381,4297,;
t,200,185,2375,4287,;
t,200,186,2341,4302,;
t,200,187,2354,4314,;
t,200,188,2382,4325,;
t,200,189,2386,4319,;
t,200,190,2355,4284,;
t,200,191,2350,4298,;
t,200,192,2367,4319,;
t,200,193,2382,4342,;
t,200,194,2389,4321,;
t,200,195,2360,4287,;
t,200,196,2349,4299,;
t,200,197,2374,4339,;
t,200,198,2376,4338,;
t,200,199,2388,4315,;
t,200,200,2361,4279,;
t,200,1,2351,4311,;
t,200,2,2372,4319,;
t,200,3,2381,4341,;
t,200,4,2362,4314,;
t,200,5,2360,4294,;
t,200,6,2346,4299,;
t,200,7,2370,4335,;
t,200,8,2393,4346,;
t,200,9,2381,4323,;
t,200,10,2346,4296,;
t,200,11,2349,4302,;
t,200,12,2364,4329,;
t,200,13,2380,4342,;
t,200,14,2400,4330,;
t,200,15,2355,4305,;
t,200,16,2350,4310,;
t,200,17,2368,4336,;
t,200,18,2398,4344,;
t,200,19,2390,4324,;
t,200,20,2351,4294,;
t,200,21,2340,4302,;
t,200,22,2363,4333,;
t,200,23,2395,4345,;
t,200,24,2387,4320,;
t,200,25,2352,4294,;
t,200,26,2348,4321,;
t,200,27,2370,4342,;
t,200,28,2393,4342,;
t,200,29,2382,4308,;
t,200,30,2361,4293,;
t,200,31,2354,4311,;
t,200,32,2371,4347,;
t,200,33,2384,4354,;
t,200,34,2400,4332,;
t,200,35,2360,4299,;
t,200,36,2355,4322,;
t,200,37,2376,4336,;
t,200,38,2409,4342,;
t,200,39,2392,4311,;
t,200,40,2341,4305,;
t,200,41,2350,4323,;
t,200,42,2385,4325,;
t,200,43,2386,4337,;
t,200,44,2387,4309,;
t,200,45,2349,4287,;
t,200,46,2353,4311,;
t,200,47,2370,4332,;
t,200,48,2390,4327,;
t,200,49,2388,4306,;
t,200,50,2347,4300,;
t,200,51,2354,4298,;
t,200,52,2370,4322,;
t,200,53,2380,4336,;
t,200,54,2397,4303,;
t,200,55,2360,4300,;
t,200,56,2359,4318,;
t,200,57,2372,4351,;
t,200,58,2383,4326,;
t,200,59,2383,4321,;
t,200,60,2354,4286,;
t,200,61,2355,4324,;
t,200,62,2364,4330,;
t,200,63,2392,4335,;
t,200,64,2385,4303,;
t,200,65,2344,4296,;
t,200,66,2345,4327,;
t,200,67,2370,4347,;
t,200,68,2378,4329,;
t,200,69,2380,4303,;
t,200,70,2348,4297,;
t,200,71,2357,4312,;
t,200,72,2362,4345,;
t,200,73,2387,4330,;
t,200,74,2379,4304,;
t,200,75,2354,4300,;
t,200,76,2341,4319,;
t,200,77,2376,4339,;
t,200,78,2388,4332,;
t,200,79,2390,4309,;
t,200,80,2346,4291,;
t,200,81,2359,4309,;
t,200,82,2368,4332,;
t,200,83,2389,4339,;
t,200,84,2388,4307,;
t,200,85,2348,4295,;
t,200,86,2350,4310,;
t,200,87,2380,4340,;
t,200,88,2393,4341,;
t,200,89,2386,4298,;
t,200,90,2338,4306,;
t,200,91,2366,4318,;
t,200,92,2367,4335,;
t,200,93,2403,4340,;
t,200,94,2375,4307,;
t,200,95,2349,4307,;
t,200,96,2359,4325,;
t,200,97,2377,4349,;
t,200,98,2394,4343,;
t,200,99,2368,4311,;
t,200,100,2351,4285,;
t,200,101,2358,4310,23.9375,;
t,200,102,2366,4343,;
t,200,103,2389,4347,;
t,200,104,2377,4303,;
t,200,105,2346,4284,;
t,200,106,2345,4311,;
t,200,107,2378,4331,;
t,200,108,2386,4329,;
t,200,109,2368,4292,;
t,200,110,2348,4294,;
t,200,111,2351,4318,;
t,200,112,2370,4338,;
t,200,113,2390,4329,;
t,200,114,2365,4300,;
t,200,115,2349,4292,;
t,200,116,2356,4322,;
t,200,117,2379,4319,;
t,200,118,2388,4335,;
t,200,119,2365,4286,;
t,200,120,2337,4286,;
t,200,121,2346,4307,;
t,200,122,2358,4332,;
t,200,123,2369,4310,;
t,200,124,2347,4264,;
t,200,125,2311,4273,;
t,200,126,2349,4290,;
t,200,127,2366,4311,;
t,200,128,2381,4304,;
t,200,129,2360,4256,;
t,200,130,2344,4251,;
t,200,131,2348,4295,;
t,200,132,2373,4312,;
t,200,133,2377,4304,;
t,200,134,2347,4272,;
t,200,135,2331,4265,;
t,200,136,2350,4301,;
t,200,137,2364,4302,;
t,200,138,2359,4309,;
t,200,139,2356,4265,;
t,200,140,2331,4284,;
t,200,141,2350,4290,;
t,200,142,2378,4302,;
t,200,143,2376,4298,;
t,200,144,2347,4267,;
t,200,145,2334,4265,;
t,200,146,2343,4280,;
t,200,147,2365,4294,;
t,200,148,2373,4289,;
t,200,149,2344,4258,;
t,200,150,2329,4266,;
t,200,151,2331,4292,;
t,200,152,2374,4299,;
t,200,153,2382,4295,;
t,200,154,2354,4257,;
t,200,155,2339,4266,;
t,200,156,2348,4293,;
t,200,157,2384,4318,;
t,200,158,2376,4294,;
t,200,159,2353,4273,;
t,200,160,2336,4277,;
t,200,161,2352,4289,;
t,200,162,2372,4311,;
t,200,163,2390,4310,;
t,200,164,2357,4286,;
t,200,165,2334,4280,;
t,200,166,2357,4306,;
t,200,167,2384,4308,;
t,200,168,2381,4311,;
t,200,169,2351,4275,;
t,200,170,2332,4283,;
t,200,171,2354,4305,;
t,200,172,2373,4314,;
t,200,173,2372,4308,;
t,200,174,2358,4266,;
t,200,175,2342,4278,;
t,200,176,2355,4300,;
t,200,177,2369,4308,;
t,200,178,2387,4289,;
t,200,179,2347,4262,;
t,200,180,2331,4284,;
t,200,181,2349,4292,;
t,200,182,2376,4318,;
t,200,183,2380,4298,;
t,200,184,2350,4265,;
t,200,185,2323,4267,;
t,200,186,2360,4297,;
t,200,187,2381,4313,;
t,200,188,2376,4284,;
t,200,189,2357,4269,;
t,200,190,2353,4286,;
t,200,191,2351,4294,;
t,200,192,2391,4291,;
t,200,193,2383,4282,;
t,200,194,2344,4253,;
t,200,195,2329,4270,;
t,200,196,2356,4301,;
t,200,197,2388,4301,;
t,200,198,2392,4280,;
t,200,199,2349,4264,;
t,200,200,2339,4286,;
t,200,1,2361,4310,;
t,200,2,2372,4318,;
t,200,3,2379,4284,;
t,200,4,2320,4252,;
t,200,5,2325,4275,;
t,200,6,2350,4279,;
t,200,7,2373,4311,;
t,200,8,2372,4277,;
t,200,9,2335,4247,;
t,200,10,2328,4268,;
t,200,11,2342,4286,;
t,200,12,2379,4317,;
t,200,13,2375,4293,;
t,200,14,2351,4282,;
t,200,15,2348,4286,;
t,200,16,2352,4304,;
t,200,17,2376,4307,;
t,200,18,2370,4280,;
t,200,19,2336,4245,;
t,200,20,2338,4273,;
t,200,21,2357,4289,;
t,200,22,2367,4288,;
t,200,23,2374,4266,;
t,200,24,2339,4236,;
t,200,25,2321,4258,;
t,200,26,2363,4276,;
t,200,27,2370,4287,;
t,200,28,2357,4262,;
t,200,29,2336,4251,;
t,200,30,2336,4277,;
t,200,31,2367,4306,;
t,200,32,2393,4305,;
t,200,33,2383,4294,;
t,200,34,2336,4266,;
t,200,35,2328,4293,;
t,200,36,2364,4309,;
t,200,37,2379,4336,;
t,200,38,2381,4287,;
t,200,39,2332,4268,;
t,200,40,2328,4296,;
t,200,41,2371,4326,;
t,200,42,2384,4317,;
t,200,43,2374,4292,;
t,200,44,2352,4284,;
t,200,45,2335,4287,;
t,200,46,2367,4317,;
t,200,47,2372,4314,;
t,200,48,2377,4284,;
t,200,49,2342,4259,;
t,200,50,2355,4280,;
t,200,51,2364,4299,;
t,200,52,2389,4301,;
t,200,53,2370,4279,;
t,200,54,2331,4258,;
t,200,55,2339,4278,;
t,200,56,2348,4294,;
t,200,57,2368,4297,;
t,200,58,2378,4270,;
t,200,59,2347,4250,;
t,200,60,2339,4280,;
t,200,61,2363,4296,;
t,200,62,2374,4310,;
t,200,63,2381,4282,;
t,200,64,2351,4276,;
t,200,65,2331,4286,;
t,200,66,2367,4309,;
t,200,67,2385,4321,;
t,200,68,2373,4290,;
t,200,69,2345,4285,;
t,200,70,2355,4301,;
t,200,71,2365,4327,;
t,200,72,2380,4326,;
t,200,73,2377,4291,;
t,200,74,2348,4272,;
t,200,75,2347,4307,;
t,200,76,2380,4312,;
t,200,77,2382,4329,;
t,200,78,2379,4294,;
t,200,79,2336,4280,;
t,200,80,2345,4310,;
t,200,81,2375,4325,;
t,200,82,2379,4326,;
t,200,83,2375,4294,;
t,200,84,2336,4298,;
t,200,85,2364,4312,;
t,200,86,2378,4317,;
t,200,87,2387,4333,;
t,200,88,2372,4297,;
t,200,89,2346,4296,;
t,200,90,2354,4310,;
t,200,91,2376,4328,;
t,200,92,2396,4341,;
t,200,93,2382,4297,;
t,200,94,2341,4295,;
t,200,95,2345,4310,;
t,200,96,2370,4326,;
t,200,97,2382,4324,;
t,200,98,2360,4286,;
t,200,99,2334,4295,;
t,200,100,2348,4314,;
t,200,101,2368,4325,24.0625,;
t,200,102,2384,4320,;
t,200,103,2364,4307,;
t,200,104,2362,4294,;
t,200,105,2344,4321,;
t,200,106,2375,4339,;
t,200,107,2393,4336,;
t,200,108,2384,4288,;
t,200,109,2349,4303,;
t,200,110,2352,4315,;
t,200,111,2377,4335,;
t,200,112,2385,4339,;
t,200,113,2361,4313,;
t,200,114,2349,4310,;
t,200,115,2357,4319,;
t,200,116,2390,4340,;
t,200,117,2375,4338,;
t,200,118,2366,4313,;
t,200,119,2350,4308,;
t,200,120,2357,4328,;
t,200,121,2385,4331,;
t,200,122,2386,4333,;
t,200,123,2352,4301,;
t,200,124,2358,4307,;
t,200,125,2363,4326,;
t,200,126,2386,4321,;
t,200,127,2378,4332,;
t,200,128,2361,4288,;
t,200,129,2349,4295,;
t,200,130,2343,4304,;
t,200,131,2373,4311,;
t,200,132,2395,4319,;
t,200,133,2367,4275,;
t,200,134,2337,4263,;
t,200,135,2351,4303,;
t,200,136,2382,4306,;
t,200,137,2391,4312,;
t,200,138,2352,4273,;
t,200,139,2334,4273,;
t,200,140,2374,4310,;
t,200,141,2380,4338,;
t,200,142,2379,4319,;
t,200,143,2364,4291,;
t,200,144,2342,4310,;
t,200,145,2361,4324,;
t,200,146,2373,4337,;
t,200,147,2384,4337,;
t,200,148,2359,4301,;
t,200,149,2355,4319,;
t,200,150,2368,4322,;
t,200,151,2379,4350,;
t,200,152,2396,4338,;
t,200,153,2364,4308,;
t,200,154,2345,4314,;
t,200,155,2356,4331,;
t,200,156,2406,4350,;
t,200,157,2393,4332,;
t,200,158,2364,4316,;
t,200,159,2344,4305,;
t,200,160,2367,4338,;
t,200,161,2383,4361,;
t,200,162,2401,4335,;
t,200,163,2361,4298,;
t,200,164,2349,4314,;
t,200,165,2377,4328,;
t,200,166,2388,4336,;
t,200,167,2395,4320,;
t,200,168,2355,4297,;
t,200,169,2358,4296,;
t,200,170,2371,4324,;
t,200,171,2385,4330,;
t,200,172,2386,4319,;
t,200,173,2372,4287,;
t,200,174,2329,4302,;
t,200,175,2361,4328,;
t,200,176,2385,4321,;
t,200,177,2376,4301,;
t,200,178,2353,4281,;
t,200,179,2340,4299,;
t,200,180,2368,4322,;
t,200,181,2382,4336,;
t,200,182,2390,4309,;
t,200,183,2354,4290,;
t,200,184,2344,4297,;
t,200,185,2360,4323,;
t,200,186,2384,4337,;
t,200,187,2381,4303,;
t,200,188,2360,4276,;
t,200,189,2341,4289,;
t,200,190,2356,4322,;
t,200,191,2385,4316,;
t,200,192,2400,4299,;
t,200,193,2352,4275,;
t,200,194,2343,4287,;
t,200,195,2359,4305,;
t,200,196,2384,4303,;
t,200,197,2393,4310,;
t,200,198,2350,4288,;
t,200,199,2339,4276,;
t,200,200,2354,4305,;
t,200,1,2364,4330,;
t,200,2,2383,4300,;
t,200,3,2347,4269,;
t,200,4,2315,4286,;
t,200,5,2352,4305,;
t,200,6,2378,4320,;
t,200,7,2377,4290,;
t,200,8,2340,4276,;
t,200,9,2346,4289,;
t,200,10,2359,4327,;
t,200,11,2370,4317,;
t,200,12,2388,4300,;
t,200,13,2339,4274,;
t,200,14,2334,4291,;
t,200,15,2375,4304,;
t,200,16,2376,4326,;
t,200,17,2380,4295,;
t,200,18,2344,4274,;
t,200,19,2338,4290,;
t,200,20,2353,4303,;
t,200,21,2378,4324,;
t,200,22,2388,4289,;
t,200,23,2348,4274,;
t,200,24,2347,4282,;
t,200,25,2360,4303,;
t,200,26,2385,4316,;
t,200,27,2375,4284,;
t,200,28,2341,4261,;
t,200,29,2327,4293,;
t,200,30,2364,4316,;
t,200,31,2374,4313,;
t,200,32,2388,4283,;
t,200,33,2337,4289,;
t,200,34,2349,4306,;
t,200,35,2366,4315,;
t,200,36,2378,4312,;
t,200,37,2374,4283,;
t,200,38,2344,4267,;
t,200,39,2342,4285,;
t,200,40,2358,4307,;
t,200,41,2380,4312,;
t,200,42,2378,4296,;
t,200,43,2341,4269,;
t,200,44,2347,4284,;
t,200,45,2370,4303,;
t,200,46,2381,4310,;
t,200,47,2365,4288,;
t,200,48,2341,4272,;
t,200,49,2346,4291,;
t,200,50,2375,4327,;
t,200,51,2381,4326,;
t,200,52,2363,4284,;
t,200,53,2344,4268,;
t,200,54,2342,4290,;
t,200,55,2362,4310,;
t,200,56,2370,4297,;
t,200,57,2386,4270,;
t,200,58,2327,4265,;
t,200,59,2337,4274,;
t,200,60,2360,4321,;
t,200,61,2368,4303,;
t,200,62,2371,4272,;
t,200,63,2336,4268,;
t,200,64,2339,4284,;
t,200,65,2353,4297,;
t,200,66,2381,4306,;
t,200,67,2377,4273,;
t,200,68,2339,4277,;
t,200,69,2343,4282,;
t,200,70,2355,4298,;
t,200,71,2380,4313,;
t,200,72,2371,4271,;
t,200,73,2333,4272,;
t,200,74,2342,4295,;
t,200,75,2362,4311,;
t,200,76,2374,4308,;
t,200,77,2364,4287,;
t,200,78,2336,4275,;
t,200,79,2358,4295,;
t,200,80,2352,4299,;
t,200,81,2379,4312,;
t,200,82,2361,4278,;
t,200,83,2340,4267,;
t,200,84,2331,4281,;
t,200,85,2370,4322,;
t,200,86,2380,4317,;
t,200,87,2382,4268,;
t,200,88,2339,4253,;
t,200,89,2345,4285,;
t,200,90,2357,4302,;
t,200,91,2379,4316,;
t,200,92,2368,4273,;
t,200,93,2352,4260,;
t,200,94,2333,4277,;
t,200,95,2372,4295,;
t,200,96,2372,4309,;
t,200,97,2360,4277,;
t,200,98,2330,4263,;
t,200,99,2337,4286,;
t,200,100,2369,4300,;
t,200,101,2388,4314,24,;
t,200,102,2357,4271,;
t,200,103,2344,4256,;
t,200,104,2342,4277,;
t,200,105,2373,4300,;
t,200,106,2386,4305,;
t,200,107,2348,4270,;
t,200,108,2339,4266,;
t,200,109,2343,4282,;
t,200,110,2372,4294,;
t,200,111,2382,4300,;
t,200,112,2363,4269,;
t,200,113,2325,4264,;
t,200,114,2344,4264,;
t,200,115,2373,4291,;
t,200,116,2368,4300,;
t,200,117,2346,4264,;
t,200,118,2340,4256,;
t,200,119,2337,4287,;
t,200,120,2358,4299,;
t,200,121,2367,4295,;
t,200,122,2338,4256,;
t,200,123,2327,4259,;
t,200,124,2352,4291,;
t,200,125,2365,4299,;
t,200,126,2377,4291,;
t,200,127,2361,4257,;
t,200,128,2337,4238,;
t,200,129,2344,4272,;
t,200,130,2362,4296,;
t,200,131,2370,4288,;
t,200,132,2352,4261,;
t,200,133,2329,4256,;
t,200,134,2344,4280,;
t,200,135,2369,4295,;
t,200,136,2366,4294,;
t,200,137,2355,4259,;
t,200,138,2316,4254,;
t,200,139,2343,4285,;
t,200,140,2361,4296,;
t,200,141,2372,4284,;
t,200,142,2348,4256,;
t,200,143,2335,4256,;
t,200,144,2345,4285,;
t,200,145,2369,4296,;
t,200,146,2365,4284,;
t,200,147,2353,4265,;
t,200,148,2332,4261,;
t,200,149,2333,4266,;
t,200,150,2370,4295,;
t,200,151,2356,4290,;
t,200,152,2344,4249,;
t,200,153,2325,4247,;
t,200,154,2342,4292,;
t,200,155,2362,4303,;
t,200,156,2362,4289,;
t,200,157,2349,4253,;
t,200,158,2335,4257,;
t,200,159,2341,4264,;
t,200,160,2370,4281,;
t,200,161,2363,4283,;
t,200,162,2337,4258,;
t,200,163,2328,4255,;
t,200,164,2342,4270,;
t,200,165,2368,4282,;
t,200,166,2370,4270,;
t,200,167,2352,4241,;
t,200,168,2318,4253,;
t,200,169,2351,4279,;
t,200,170,2364,4308,;
t,200,171,2368,4286,;
t,200,172,2365,4253,;
t,200,173,2332,4267,;
t,200,174,2355,4273,;
t,200,175,2375,4291,;
t,200,176,2371,4268,;
t,200,177,2350,4242,;
t,200,178,2335,4248,;
t,200,179,2350,4273,;
t,200,180,2371,4290,;
t,200,181,2381,4262,;
t,200,182,2344,4253,;
t,200,183,2327,4243,;
t,200,184,2331,4277,;
t,200,185,2376,4280,;
t,200,186,2356,4280,;
t,200,187,2344,4259,;
t,200,188,2335,4267,;
t,200,189,2352,4282,;
t,200,190,2370,4297,;
t,200,191,2374,4288,;
t,200,192,2347,4264,;
t,200,193,2335,4266,;
t,200,194,2353,4283,;
t,200,195,2369,4300,;
t,200,196,2370,4288,;
t,200,197,2348,4253,;
t,200,198,2322,4262,;
t,200,199,2354,4279,;
t,200,200,2369,4296,;
t,200,1,2361,4267,;
t,200,2,2347,4247,;
t,200,3,2337,4252,;
t,200,4,2318,4296,;
t,200,5,2364,4304,;
t,200,6,2375,4285,;
t,200,7,2357,4254,;
t,200,8,2323,4258,;
t,200,9,2362,4278,;
t,200,10,2372,4285,;
t,200,11,2374,4278,;
t,200,12,2328,4257,;
t,200,13,2333,4262,;
t,200,14,2355,4287,;
t,200,15,2366,4296,;
t,200,16,2380,4274,;
t,200,17,2334,4252,;
t,200,18,2329,4265,;
t,200,19,2349,4282,;
t,200,20,2362,4296,;
t,200,21,2374,4270,;
t,200,22,2335,4246,;
t,200,23,2326,4264,;
t,200,24,2354,4285,;
t,200,25,2373,4290,;
t,200,26,2378,4265,;
t,200,27,2342,4253,;
t,200,28,2340,4259,;
t,200,29,2358,4300,;
t,200,30,2379,4297,;
t,200,31,2382,4281,;
t,200,32,2328,4247,;
t,200,33,2339,4272,;
t,200,34,2350,4299,;
t,200,35,2363,4285,;
t,200,36,2377,4266,;
t,200,37,2343,4258,;
t,200,38,2326,4271,;
t,200,39,2349,4288,;
t,200,40,2368,4285,;
t,200,41,2370,4258,;
t,200,42,2337,4250,;
t,200,43,2337,4263,;
t,200,44,2364,4277,;
